,0,1,2,3,4,5,6,7,8
84,0.13617,0.80901,0.57964,0.25768,0.80577,0.58287,0.3728,0.80975,0.58665
85,0.13598,0.809,0.57965,0.25768,0.80574,0.58286,0.37264,0.80976,0.58672
86,0.13577,0.80894,0.57969,0.25689,0.80565,0.58303,0.37275,0.80977,0.58679
87,0.13615,0.80897,0.57965,0.25743,0.80567,0.58301,0.37274,0.80974,0.58681
88,0.136,0.80894,0.57968,0.25745,0.80565,0.58307,0.37271,0.80973,0.58682
89,0.13652,0.80891,0.57957,0.25695,0.80557,0.58316,0.37263,0.80972,0.58676
90,0.13641,0.80894,0.57958,0.25749,0.80561,0.58306,0.37263,0.80971,0.58674
91,0.13622,0.80896,0.57957,0.25751,0.80559,0.58301,0.3727,0.80968,0.58669
92,0.13609,0.809,0.57958,0.25705,0.80563,0.58299,0.37271,0.80967,0.58667
93,0.13655,0.80906,0.57952,0.2576,0.80568,0.58289,0.37269,0.80968,0.58665
94,0.13637,0.80905,0.57958,0.25759,0.8057,0.5829,0.37267,0.80973,0.58668
95,0.13619,0.80906,0.57964,0.25699,0.8057,0.583,0.37268,0.80974,0.58674
96,0.13633,0.80904,0.57963,0.25753,0.80573,0.58293,0.37276,0.80977,0.58672
97,0.13619,0.809,0.57966,0.25755,0.80567,0.58294,0.37273,0.80982,0.58676
98,0.1365,0.809,0.57964,0.25697,0.80565,0.58307,0.37274,0.80983,0.58688
99,0.13644,0.809,0.57964,0.25751,0.80571,0.58301,0.3728,0.80986,0.58684
100,0.13619,0.80901,0.57966,0.25752,0.80573,0.58298,0.37271,0.80986,0.58684
101,0.1364,0.80899,0.57962,0.25692,0.80571,0.58302,0.37267,0.80982,0.58679
102,0.13626,0.80898,0.57961,0.25755,0.80574,0.5829,0.37265,0.80982,0.58676
103,0.13608,0.80898,0.57962,0.25758,0.80574,0.58292,0.3727,0.80976,0.58673
104,0.13587,0.80898,0.57968,0.25717,0.80565,0.58302,0.3728,0.80975,0.58674
105,0.13628,0.80901,0.57965,0.25772,0.80562,0.58294,0.37279,0.80966,0.5868
106,0.13615,0.80897,0.5797,0.25771,0.80563,0.58301,0.37274,0.80968,0.58683
107,0.13595,0.80898,0.57972,0.25739,0.80564,0.58304,0.37261,0.80972,0.58679
108,0.13615,0.80902,0.57968,0.2579,0.8057,0.58296,0.3726,0.80973,0.58678
109,0.13592,0.80904,0.57966,0.25792,0.80572,0.58296,0.37249,0.80978,0.58675
110,0.1363,0.80909,0.57959,0.25741,0.80577,0.58304,0.3725,0.80981,0.58678
111,0.13616,0.80908,0.57958,0.25796,0.8059,0.58293,0.37252,0.80982,0.58674
112,0.13593,0.80905,0.57961,0.25798,0.80581,0.58288,0.37245,0.80982,0.58677
113,0.13644,0.809,0.57955,0.25751,0.80575,0.5829,0.37246,0.80974,0.58673
114,0.13634,0.80897,0.57958,0.25806,0.8057,0.58282,0.37246,0.80973,0.58673
115,0.1362,0.80895,0.57964,0.25809,0.80559,0.58286,0.37248,0.80962,0.58675
116,0.1366,0.80897,0.57961,0.25783,0.80562,0.58293,0.37255,0.80961,0.5868
117,0.13654,0.80898,0.57961,0.25841,0.80567,0.58284,0.37267,0.80978,0.58678
118,0.13628,0.80902,0.57963,0.25843,0.80573,0.5828,0.37257,0.80979,0.58682
119,0.13615,0.80903,0.57961,0.25762,0.80569,0.58289,0.37251,0.80974,0.5868
120,0.13643,0.80906,0.57955,0.25815,0.80574,0.58279,0.37246,0.80974,0.58676
121,0.13625,0.80906,0.57958,0.25819,0.80577,0.58281,0.37237,0.80975,0.5868
122,0.13606,0.80902,0.57961,0.25758,0.80577,0.58295,0.37245,0.80973,0.58682
123,0.13635,0.80897,0.57962,0.25813,0.80572,0.58293,0.37245,0.80971,0.58681
124,0.13617,0.80889,0.57968,0.25817,0.80567,0.58297,0.37245,0.80965,0.5868
125,0.13605,0.80886,0.5797,0.25753,0.80562,0.58309,0.37254,0.80964,0.58684
126,0.13651,0.80883,0.57965,0.25798,0.80566,0.58304,0.37249,0.8096,0.58682
127,0.13635,0.80886,0.57966,0.25799,0.80571,0.58299,0.3725,0.80963,0.58679
128,0.13657,0.80892,0.57959,0.25743,0.80571,0.58301,0.3726,0.80969,0.58677
129,0.13638,0.80896,0.57956,0.25787,0.80578,0.5829,0.37262,0.80973,0.58673
130,0.1362,0.80898,0.57955,0.25786,0.80581,0.58284,0.37259,0.80979,0.58668
131,0.13608,0.809,0.57957,0.25734,0.80579,0.5829,0.37241,0.80978,0.58669
132,0.13654,0.80901,0.57951,0.25783,0.80575,0.58285,0.37246,0.80979,0.58672
133,0.13638,0.80894,0.57958,0.25784,0.80576,0.58287,0.37249,0.80972,0.58672
134,0.13678,0.80895,0.57953,0.2574,0.8057,0.58292,0.37244,0.80971,0.58671
135,0.13668,0.80893,0.57954,0.25788,0.8057,0.58289,0.37239,0.80963,0.5867
136,0.13648,0.80892,0.57957,0.25791,0.80568,0.58287,0.37237,0.80966,0.58669
137,0.13633,0.80897,0.57957,0.2575,0.80568,0.58289,0.37237,0.80974,0.58665
138,0.13647,0.80903,0.57952,0.25797,0.80574,0.58282,0.37238,0.80975,0.58664
139,0.1363,0.80901,0.57956,0.25798,0.80575,0.58283,0.37232,0.80979,0.58665
140,0.13618,0.80902,0.57958,0.25751,0.80571,0.58296,0.37234,0.80976,0.58672
141,0.13648,0.80897,0.57957,0.25806,0.80572,0.58289,0.37244,0.80985,0.58672
142,0.13631,0.80894,0.57962,0.25809,0.80569,0.58291,0.37243,0.80983,0.58674
143,0.1365,0.80897,0.5796,0.25754,0.80567,0.583,0.37244,0.80983,0.58674
144,0.13641,0.80895,0.57961,0.25802,0.80569,0.58292,0.37251,0.80983,0.58674
145,0.13623,0.80893,0.57962,0.25802,0.8057,0.58293,0.37252,0.80985,0.58673
146,0.13605,0.80894,0.5796,0.25749,0.8057,0.58299,0.37259,0.80983,0.5867
147,0.13611,0.80901,0.57962,0.25803,0.8057,0.58289,0.37254,0.80978,0.58671
148,0.13592,0.80904,0.57964,0.25802,0.80571,0.58287,0.37255,0.80981,0.58674
149,0.1358,0.80906,0.57968,0.25756,0.8057,0.58299,0.37264,0.8098,0.58674
150,0.13615,0.80902,0.57963,0.25801,0.80573,0.58295,0.3726,0.80973,0.58677
151,0.13599,0.80904,0.5797,0.25801,0.80579,0.58296,0.3726,0.80978,0.5868
152,0.13637,0.80904,0.57966,0.2574,0.80576,0.58304,0.37264,0.80973,0.58682
153,0.13625,0.80906,0.57965,0.25785,0.8058,0.58297,0.37267,0.8098,0.58679
154,0.13607,0.80908,0.57968,0.25789,0.80579,0.58297,0.37248,0.80985,0.58685
155,0.13588,0.80907,0.57968,0.25748,0.80576,0.58302,0.37251,0.80986,0.5868
156,0.13612,0.80909,0.57963,0.25797,0.8058,0.58292,0.37255,0.80986,0.58676
157,0.13594,0.80907,0.57965,0.25799,0.80577,0.5829,0.37255,0.80987,0.58669
158,0.13582,0.80906,0.57966,0.25744,0.80573,0.58298,0.37258,0.80983,0.58668
159,0.13614,0.80903,0.57963,0.25795,0.8057,0.58292,0.37246,0.80968,0.58673
160,0.13597,0.80899,0.57969,0.25795,0.80571,0.58293,0.37249,0.80968,0.58674
161,0.13585,0.80898,0.57972,0.25798,0.80571,0.58297,0.3725,0.80969,0.58672
162,0.1361,0.80901,0.57969,0.25783,0.80574,0.58298,0.3725,0.80972,0.58674
163,0.13598,0.80901,0.57971,0.25784,0.80572,0.58297,0.37249,0.80972,0.58677
164,0.13574,0.80904,0.57975,0.25743,0.80573,0.58299,0.37251,0.80981,0.58674
165,0.1361,0.80903,0.57968,0.25782,0.80578,0.58292,0.37258,0.80985,0.58672
166,0.13599,0.80904,0.57969,0.2578,0.80578,0.5829,0.37258,0.80986,0.5867
167,0.13582,0.80904,0.57973,0.25715,0.80573,0.58299,0.37262,0.80985,0.58673
168,0.13632,0.80904,0.57969,0.25754,0.80581,0.58294,0.37262,0.80986,0.58675
169,0.13612,0.809,0.57974,0.25756,0.8058,0.58295,0.37263,0.8098,0.58677
170,0.13601,0.80897,0.57976,0.25756,0.8058,0.58294,0.37276,0.8098,0.58683
171,0.13621,0.80896,0.57976,0.25776,0.80578,0.58294,0.37276,0.80975,0.58681
172,0.13611,0.80896,0.57976,0.25777,0.80578,0.58294,0.37273,0.80975,0.58679
173,0.13589,0.80897,0.57975,0.25741,0.80577,0.58296,0.37269,0.80979,0.58676
174,0.13623,0.80906,0.5797,0.25794,0.80587,0.58287,0.37281,0.80986,0.58673
175,0.13612,0.80905,0.5797,0.25794,0.80587,0.58285,0.37279,0.80985,0.58672
176,0.13592,0.80901,0.57972,0.25753,0.80581,0.58291,0.37281,0.80981,0.5867
177,0.1363,0.80903,0.57965,0.25796,0.80578,0.58286,0.37279,0.80973,0.58669
178,0.13609,0.80901,0.57968,0.25801,0.80575,0.58285,0.37285,0.80972,0.58668
179,0.13654,0.80902,0.57964,0.25804,0.80573,0.58288,0.3729,0.80974,0.58668
180,0.13642,0.809,0.57967,0.25771,0.80571,0.58293,0.37292,0.80975,0.5867
181,0.13626,0.80901,0.57968,0.25774,0.80566,0.58294,0.37278,0.80969,0.58679
182,0.13615,0.809,0.57969,0.25732,0.80568,0.58307,0.37276,0.80969,0.58678
183,0.13632,0.80902,0.57964,0.25768,0.80569,0.58297,0.37282,0.80975,0.58678
184,0.13622,0.80901,0.57965,0.25767,0.80572,0.58295,0.37275,0.80975,0.58681
185,0.13607,0.80902,0.57967,0.2572,0.80573,0.58303,0.37267,0.80983,0.5868
186,0.13652,0.80899,0.57958,0.25763,0.8058,0.58298,0.3727,0.80983,0.58677
187,0.13629,0.80896,0.5796,0.25763,0.80579,0.58296,0.37271,0.80983,0.58677
188,0.1366,0.809,0.57956,0.25704,0.80577,0.58306,0.37273,0.80974,0.58674
189,0.13651,0.80897,0.5796,0.25746,0.80577,0.58301,0.37267,0.80973,0.58675
190,0.13633,0.80898,0.5796,0.25745,0.80574,0.583,0.37265,0.80979,0.5867
191,0.13617,0.80898,0.5796,0.25706,0.80571,0.58302,0.37265,0.80976,0.58669
192,0.13647,0.80899,0.57954,0.25753,0.80569,0.58293,0.37267,0.80972,0.5867
193,0.13638,0.80899,0.57957,0.25752,0.80569,0.58294,0.37266,0.80974,0.58668
194,0.13621,0.809,0.57958,0.25731,0.80568,0.58296,0.37278,0.80973,0.58667
195,0.13661,0.80905,0.57955,0.25776,0.80568,0.58291,0.37277,0.80974,0.58667
196,0.13645,0.80902,0.57958,0.25775,0.80573,0.58293,0.37264,0.80973,0.58675
197,0.13676,0.80904,0.57958,0.25725,0.80565,0.58303,0.37264,0.80973,0.58677
198,0.13667,0.80899,0.57958,0.25767,0.80569,0.58297,0.37268,0.80979,0.58674
199,0.1365,0.80898,0.57961,0.25768,0.80569,0.58298,0.3725,0.80987,0.58678
200,0.13636,0.80899,0.57963,0.25716,0.80567,0.58305,0.37244,0.80986,0.58675
201,0.13665,0.80902,0.57957,0.25768,0.8057,0.583,0.37244,0.80985,0.58675
202,0.13648,0.80901,0.57961,0.25768,0.80565,0.58295,0.37234,0.80984,0.58676
203,0.13639,0.80903,0.57963,0.25732,0.80564,0.583,0.37247,0.80975,0.58676
204,0.13663,0.80905,0.57961,0.25782,0.80567,0.58293,0.37244,0.80971,0.58674
205,0.13648,0.80902,0.57962,0.25782,0.80569,0.58293,0.37243,0.80972,0.58673
206,0.13669,0.809,0.57957,0.25751,0.80566,0.58297,0.37244,0.80975,0.58672
207,0.1366,0.809,0.57956,0.25788,0.80569,0.58292,0.3725,0.80984,0.58671
208,0.13646,0.80892,0.57955,0.2579,0.80566,0.5829,0.37246,0.80984,0.5867
209,0.13631,0.80892,0.57957,0.25734,0.80563,0.583,0.37248,0.80983,0.58672
210,0.13651,0.8089,0.57953,0.25777,0.80566,0.58292,0.3724,0.80977,0.58673
211,0.13642,0.80894,0.57956,0.25778,0.80568,0.58293,0.37232,0.80976,0.58675
212,0.13629,0.80895,0.57961,0.25725,0.80567,0.58308,0.37231,0.80976,0.58677
213,0.13672,0.80901,0.57955,0.2576,0.80568,0.58302,0.37226,0.80976,0.58676
214,0.13653,0.80901,0.57959,0.25761,0.80569,0.583,0.3723,0.80974,0.58669
215,0.13644,0.80905,0.57961,0.25761,0.80569,0.58299,0.37226,0.80976,0.58673
216,0.13667,0.80909,0.57957,0.25766,0.8058,0.58295,0.37226,0.8098,0.5867
217,0.13657,0.80908,0.57961,0.25765,0.80576,0.58296,0.37215,0.80975,0.58679
218,0.13636,0.80902,0.57964,0.2573,0.80575,0.58299,0.37215,0.80979,0.5868
219,0.13665,0.80904,0.57959,0.25777,0.8058,0.58294,0.37224,0.80984,0.58677
220,0.13652,0.80903,0.57959,0.25778,0.80578,0.58294,0.37215,0.80979,0.58685
221,0.13641,0.80903,0.57961,0.25748,0.80572,0.58304,0.37224,0.80975,0.58683
222,0.13668,0.809,0.57958,0.25787,0.8057,0.58297,0.37215,0.80967,0.58688
223,0.13654,0.80898,0.57959,0.25787,0.80572,0.58296,0.37226,0.80963,0.58679
224,0.13671,0.80897,0.57956,0.25743,0.80572,0.58302,0.3723,0.8096,0.58677
225,0.13664,0.80897,0.57958,0.25785,0.80566,0.58297,0.37224,0.80956,0.58675
226,0.13646,0.80892,0.57963,0.25786,0.80568,0.58296,0.37216,0.80961,0.58677
227,0.13632,0.80894,0.57965,0.25758,0.80572,0.58294,0.37218,0.80967,0.58679
228,0.13655,0.80895,0.57962,0.25803,0.80576,0.58289,0.37219,0.80968,0.58677
229,0.13635,0.80898,0.57964,0.25805,0.80574,0.5829,0.37215,0.8097,0.58684
230,0.13651,0.80901,0.57961,0.25805,0.80575,0.58291,0.37213,0.80972,0.58685
231,0.13643,0.80902,0.57962,0.25795,0.8058,0.58295,0.37226,0.80973,0.58685
232,0.1363,0.80903,0.57965,0.25797,0.80578,0.58292,0.37234,0.80975,0.58679
233,0.13615,0.809,0.57965,0.25756,0.80576,0.58299,0.37237,0.80974,0.58682
234,0.13652,0.809,0.5796,0.25799,0.80576,0.58292,0.3724,0.80972,0.58681
235,0.13638,0.80898,0.57965,0.258,0.80579,0.5829,0.37236,0.80972,0.58685
236,0.13626,0.80899,0.57965,0.25763,0.80577,0.58287,0.37221,0.80979,0.58681
237,0.13664,0.80908,0.57961,0.25806,0.80583,0.58283,0.37223,0.80982,0.5868
238,0.1365,0.80908,0.57959,0.2581,0.80579,0.58283,0.37224,0.80979,0.5868
239,0.13639,0.80908,0.57958,0.25812,0.8058,0.58282,0.37222,0.80983,0.58678
240,0.13665,0.80911,0.57956,0.25791,0.80584,0.58283,0.37231,0.80986,0.58675
241,0.13649,0.80908,0.57957,0.25792,0.80582,0.58284,0.37234,0.80984,0.58677
242,0.13634,0.80906,0.5796,0.25749,0.80579,0.58291,0.37238,0.80982,0.58675
243,0.13654,0.80908,0.57957,0.25785,0.8058,0.58287,0.37239,0.80981,0.58673
244,0.13643,0.8091,0.57961,0.25787,0.80576,0.5829,0.37243,0.8098,0.58674
245,0.1363,0.80906,0.57964,0.25751,0.80575,0.583,0.37242,0.80978,0.58668
246,0.13667,0.80905,0.5796,0.25751,0.80571,0.58299,0.37239,0.80975,0.5867
247,0.13656,0.80909,0.57961,0.25793,0.80566,0.58295,0.3723,0.80971,0.58676
248,0.13643,0.8091,0.57963,0.25797,0.80569,0.58298,0.37223,0.80981,0.58676
249,0.13683,0.80915,0.57956,0.25757,0.80569,0.58307,0.3723,0.80985,0.58682
250,0.13665,0.80912,0.5796,0.25756,0.80574,0.58305,0.37228,0.80993,0.5868
251,0.13656,0.8091,0.57961,0.25712,0.80564,0.5831,0.37237,0.80983,0.58682
252,0.13688,0.80902,0.57957,0.25756,0.80563,0.58307,0.37237,0.8098,0.58679
253,0.13681,0.809,0.57958,0.25758,0.80558,0.58303,0.3724,0.80968,0.5868
254,0.13669,0.80903,0.5796,0.25696,0.80559,0.58313,0.37252,0.80967,0.58683
255,0.13698,0.80905,0.57958,0.25732,0.80561,0.58309,0.37258,0.80968,0.58683
256,0.13686,0.80912,0.57959,0.2573,0.80565,0.58309,0.37241,0.80975,0.58686
257,0.13717,0.80911,0.5795,0.25728,0.80571,0.58309,0.37242,0.80976,0.58681
258,0.13714,0.80915,0.5795,0.25748,0.80575,0.58297,0.37244,0.80982,0.58675
259,0.13695,0.80914,0.57947,0.2575,0.80571,0.58296,0.37245,0.80982,0.58669
260,0.13686,0.80908,0.57951,0.2571,0.80571,0.58301,0.37238,0.80985,0.58671
261,0.13721,0.80905,0.5795,0.25748,0.80571,0.58298,0.3725,0.80986,0.58674
262,0.13711,0.80901,0.57956,0.25748,0.80569,0.58301,0.37248,0.80976,0.5868
263,0.137,0.80896,0.57956,0.25706,0.80567,0.5831,0.37255,0.80969,0.5868
264,0.13727,0.80894,0.57948,0.25748,0.80566,0.583,0.37256,0.80971,0.58676
265,0.13714,0.80896,0.5795,0.25749,0.80565,0.58297,0.37258,0.80967,0.58674
266,0.13702,0.809,0.57949,0.25748,0.80568,0.58294,0.37253,0.80974,0.58672
267,0.13727,0.809,0.57944,0.25751,0.8057,0.5829,0.37248,0.80976,0.58668
268,0.13711,0.80905,0.57944,0.25749,0.80572,0.58285,0.37237,0.80978,0.58664
269,0.13698,0.80904,0.57945,0.25716,0.80568,0.58287,0.37231,0.80977,0.5866
270,0.13713,0.80906,0.57945,0.25759,0.80574,0.58286,0.37238,0.80979,0.58663
271,0.13704,0.809,0.57951,0.25762,0.8057,0.58292,0.37237,0.80976,0.58674
272,0.13726,0.80899,0.57957,0.25717,0.80569,0.58309,0.3724,0.80981,0.58682
273,0.1372,0.80903,0.57955,0.25761,0.8057,0.58302,0.3724,0.80981,0.58682
274,0.13712,0.80903,0.57956,0.25766,0.80574,0.583,0.3725,0.80978,0.58679
275,0.13702,0.80903,0.57954,0.2577,0.80575,0.58295,0.37258,0.80976,0.58676
276,0.13725,0.80905,0.57945,0.25753,0.80569,0.5829,0.3726,0.80972,0.58671
277,0.13719,0.80907,0.57943,0.25764,0.80569,0.58284,0.3727,0.80971,0.58666
278,0.13709,0.80902,0.57943,0.25724,0.80565,0.58291,0.37279,0.80968,0.58665
279,0.13731,0.80904,0.5794,0.25767,0.80563,0.58288,0.37283,0.80961,0.58668
280,0.1372,0.80899,0.57948,0.25771,0.80562,0.58292,0.37285,0.80963,0.58669
281,0.13707,0.80904,0.57953,0.25729,0.80565,0.58306,0.37287,0.80973,0.58679
282,0.13735,0.80906,0.57953,0.25775,0.80572,0.58304,0.37295,0.8098,0.58677
283,0.13722,0.8091,0.57969,0.25776,0.80578,0.58307,0.37302,0.8098,0.58679
284,0.13726,0.80906,0.57953,0.25775,0.80575,0.58311,0.37299,0.80978,0.5868
285,0.1372,0.80907,0.57949,0.25763,0.80566,0.58304,0.37298,0.80975,0.58676
286,0.13699,0.80907,0.57946,0.25763,0.80577,0.58295,0.37309,0.80985,0.58663
287,0.1369,0.80909,0.57942,0.25723,0.80575,0.58296,0.37309,0.80983,0.58662
288,0.13691,0.80906,0.5794,0.2576,0.80574,0.58288,0.37296,0.80977,0.58649
289,0.13672,0.80908,0.57935,0.25754,0.80571,0.58279,0.37274,0.80975,0.58651
290,0.13653,0.8091,0.57937,0.25707,0.80569,0.58291,0.37277,0.8097,0.58659
291,0.13681,0.80912,0.57934,0.25742,0.80568,0.58287,0.37274,0.80969,0.5866
292,0.13668,0.80911,0.57939,0.25739,0.80574,0.5829,0.37274,0.80973,0.58657
293,0.13674,0.80908,0.57933,0.25738,0.80569,0.58289,0.37254,0.80974,0.5866
294,0.13669,0.80905,0.57934,0.25764,0.8057,0.58286,0.3726,0.80971,0.58653
295,0.13655,0.80902,0.57933,0.25769,0.8057,0.58284,0.37258,0.80971,0.58647
296,0.13641,0.80898,0.57934,0.25748,0.80568,0.58285,0.37267,0.80971,0.58649
297,0.13694,0.809,0.57928,0.25754,0.80566,0.58287,0.37262,0.80963,0.58651
298,0.13681,0.80897,0.57933,0.25791,0.80567,0.58282,0.37254,0.80965,0.58659
299,0.13671,0.80895,0.57945,0.25771,0.80567,0.58293,0.37255,0.80968,0.5867
300,0.13705,0.80893,0.57948,0.25817,0.80571,0.5829,0.37252,0.80968,0.58678
301,0.13693,0.80895,0.57952,0.25818,0.80572,0.58296,0.37247,0.80968,0.58682
302,0.13719,0.80902,0.57953,0.25817,0.80572,0.58298,0.37242,0.80965,0.58685
303,0.13714,0.80907,0.57955,0.2579,0.80576,0.58301,0.37253,0.80971,0.58684
304,0.13703,0.80905,0.57954,0.2579,0.80572,0.58294,0.37237,0.8097,0.58685
305,0.13688,0.80902,0.57955,0.25757,0.80569,0.58297,0.37245,0.80967,0.58685
306,0.13707,0.80901,0.57956,0.25791,0.8057,0.58288,0.37239,0.80965,0.58683
307,0.13688,0.80902,0.57948,0.25785,0.8057,0.58294,0.37235,0.80968,0.5868
308,0.13675,0.80898,0.57948,0.25732,0.80546,0.58306,0.37225,0.80948,0.58677
309,0.13693,0.80894,0.57957,0.2578,0.80562,0.58301,0.37225,0.80945,0.58681
310,0.13695,0.80904,0.57961,0.25786,0.8058,0.58299,0.37236,0.8099,0.5867
311,0.13697,0.80921,0.57963,0.25803,0.80598,0.583,0.37235,0.80989,0.58677
312,0.13699,0.80928,0.57971,0.25811,0.80591,0.58294,0.37263,0.80994,0.58673
313,0.13705,0.8092,0.57943,0.25839,0.80581,0.58273,0.37293,0.80994,0.5867
314,0.13714,0.80916,0.5793,0.25807,0.80578,0.5827,0.37326,0.80982,0.5864
315,0.1377,0.80934,0.57907,0.25866,0.80594,0.58262,0.37354,0.80999,0.58634
316,0.1377,0.80939,0.57919,0.2589,0.80616,0.58249,0.3736,0.81017,0.58621
317,0.13765,0.80939,0.57909,0.25861,0.80604,0.58235,0.37367,0.8101,0.58604
318,0.13804,0.80942,0.57899,0.25916,0.80598,0.58209,0.37375,0.80992,0.58582
319,0.13792,0.80937,0.57906,0.2594,0.80596,0.58208,0.37403,0.80988,0.58587
320,0.13784,0.809,0.57984,0.25943,0.80589,0.58259,0.37393,0.80989,0.58621
321,0.13819,0.809,0.5797,0.25949,0.80583,0.58287,0.37402,0.81001,0.58665
322,0.138,0.80903,0.57958,0.25951,0.80599,0.58271,0.37395,0.81015,0.5866
323,0.13793,0.80929,0.57908,0.25895,0.80598,0.58244,0.37381,0.81009,0.58634
324,0.13834,0.80931,0.57906,0.25921,0.80626,0.58241,0.37415,0.81022,0.58608
325,0.13832,0.80918,0.57933,0.25971,0.80608,0.58229,0.37421,0.8103,0.58612
326,0.1383,0.80915,0.57904,0.2592,0.80593,0.58228,0.37418,0.8103,0.586
327,0.13862,0.80951,0.57867,0.25963,0.80613,0.58191,0.37424,0.81044,0.58565
328,0.13853,0.80958,0.57824,0.25987,0.80632,0.58141,0.37447,0.81048,0.58531
329,0.13846,0.80953,0.5782,0.26003,0.80632,0.58131,0.37468,0.81047,0.58528
330,0.13882,0.80946,0.57819,0.26006,0.80618,0.58128,0.3746,0.81032,0.58517
331,0.13862,0.80944,0.57809,0.25987,0.80618,0.5812,0.37441,0.81035,0.5851
332,0.13861,0.80955,0.57794,0.25956,0.80629,0.58105,0.37429,0.81038,0.5849
333,0.139,0.80943,0.57783,0.26015,0.80624,0.58087,0.37455,0.81031,0.58461
334,0.13903,0.80928,0.57799,0.26058,0.8061,0.58089,0.37484,0.81012,0.58466
335,0.139,0.80935,0.57792,0.26019,0.80618,0.58093,0.37484,0.81035,0.58459
336,0.13976,0.80958,0.57756,0.26081,0.80644,0.58072,0.3749,0.81053,0.58458
337,0.1399,0.80966,0.57772,0.26127,0.8066,0.58079,0.37527,0.8106,0.58472
338,0.14017,0.80948,0.57786,0.2615,0.8064,0.58086,0.37554,0.81048,0.58481
339,0.14082,0.80944,0.57786,0.26204,0.80615,0.58091,0.37604,0.81032,0.58484
340,0.1409,0.80965,0.57812,0.26245,0.80654,0.58107,0.37649,0.81063,0.58492
341,0.1413,0.80975,0.57786,0.26224,0.80656,0.5809,0.3767,0.81062,0.58464
342,0.1421,0.80958,0.57776,0.26313,0.80654,0.58047,0.37769,0.81072,0.58423
343,0.14272,0.80953,0.57756,0.26382,0.80652,0.58072,0.37786,0.81034,0.58455
344,0.14354,0.80968,0.57746,0.26439,0.80656,0.58047,0.3789,0.81064,0.5841
345,0.14387,0.80968,0.57745,0.26518,0.80667,0.58042,0.3796,0.81053,0.58408
346,0.14492,0.80947,0.57693,0.26684,0.80642,0.57953,0.38121,0.81081,0.58338
347,0.14531,0.80964,0.57704,0.26721,0.80671,0.57966,0.38153,0.81095,0.58334
348,0.14668,0.80978,0.57641,0.26827,0.80685,0.57927,0.38253,0.811,0.58298
349,0.14747,0.80971,0.57634,0.26932,0.80658,0.57913,0.38356,0.81025,0.58284
350,0.14853,0.8091,0.57616,0.27046,0.80583,0.57857,0.38451,0.80994,0.58247
351,0.15027,0.80921,0.57614,0.27185,0.80594,0.57869,0.38598,0.81015,0.58232
352,0.15098,0.80941,0.57594,0.27332,0.80641,0.57882,0.38732,0.81059,0.58227
353,0.15195,0.80967,0.57573,0.27403,0.80662,0.57836,0.38863,0.81081,0.58192
354,0.15377,0.8095,0.57569,0.27542,0.8065,0.57828,0.38969,0.81034,0.58196
355,0.15472,0.80934,0.57597,0.27778,0.80599,0.57844,0.39217,0.80989,0.58192
356,0.15622,0.80897,0.57593,0.27913,0.80581,0.57832,0.3936,0.80977,0.5816
357,0.15833,0.80897,0.57586,0.2812,0.80583,0.57808,0.39557,0.81013,0.5815
358,0.15966,0.80917,0.57571,0.28271,0.80609,0.57811,0.39715,0.8102,0.58121
359,0.16153,0.80917,0.57539,0.28436,0.80609,0.5777,0.39863,0.81031,0.58075
360,0.16401,0.80881,0.5754,0.28632,0.80595,0.5777,0.40107,0.80978,0.58065
361,0.1659,0.8086,0.57561,0.28903,0.80538,0.5772,0.403,0.80987,0.58009
362,0.16687,0.80878,0.57547,0.28982,0.80554,0.57722,0.4049,0.80997,0.57975
363,0.16913,0.80913,0.57501,0.29204,0.8061,0.57674,0.40612,0.8104,0.57957
364,0.17064,0.80922,0.57477,0.29387,0.80605,0.57652,0.40871,0.81018,0.57917
365,0.17249,0.80896,0.5749,0.29518,0.80588,0.57643,0.41008,0.81009,0.57916
366,0.17408,0.80884,0.57479,0.29737,0.80577,0.57634,0.41245,0.81005,0.5789
367,0.17579,0.80868,0.57464,0.29949,0.80572,0.57608,0.41379,0.80998,0.57876
368,0.1776,0.80856,0.57425,0.30103,0.80523,0.57593,0.41593,0.80927,0.57856
369,0.18049,0.80844,0.57391,0.30291,0.80529,0.57547,0.41829,0.80964,0.57781
370,0.18195,0.80856,0.57399,0.30552,0.80606,0.57506,0.42013,0.81018,0.57742
371,0.18273,0.80852,0.57404,0.30659,0.80593,0.57524,0.4218,0.81023,0.57737
372,0.18508,0.80867,0.57347,0.30789,0.80559,0.5749,0.42322,0.80978,0.57699
373,0.18682,0.8087,0.57301,0.31027,0.80549,0.57428,0.42573,0.80953,0.57647
374,0.18801,0.80848,0.57323,0.31197,0.80571,0.57419,0.42723,0.80945,0.57625
375,0.19027,0.80786,0.57257,0.31402,0.80508,0.57368,0.42905,0.80965,0.57578
376,0.19136,0.80806,0.57245,0.31535,0.80499,0.57366,0.42989,0.80959,0.57567
377,0.19309,0.80839,0.57162,0.31617,0.80524,0.57311,0.43151,0.80959,0.57519
378,0.19517,0.80828,0.57126,0.31778,0.80519,0.5725,0.43355,0.80959,0.5744
379,0.19619,0.80812,0.57101,0.31962,0.80495,0.57199,0.43464,0.80916,0.57402
380,0.19783,0.8083,0.57075,0.32141,0.80525,0.57155,0.43734,0.80968,0.57324
381,0.19984,0.80854,0.57061,0.32303,0.80559,0.57146,0.43842,0.80991,0.57315
